date,pcc,btc_price
2021-05-10,0.008764252319863886,55859.796875
2021-05-11,0.00751222172552346,56704.57421875
2021-05-12,0.005128143213656955,49150.53515625
2021-05-13,0.019897989132530824,49716.19140625
2021-05-14,0.014269250036708314,49880.53515625
2021-05-15,0.008517305225968386,46760.1875
2021-05-16,0.0,46456.05859375
2021-05-17,0.007548666410727378,43537.51171875
2021-05-18,0.009807825287186489,42909.40234375
2021-05-19,0.0,37002.44140625
2021-05-20,0.0002468189637880869,40782.73828125
2021-05-21,0.00015032123884850535,37304.69140625
2021-05-22,1.2047958207972442e-05,37536.6328125
2021-05-23,0.0,34770.58203125
2021-05-24,0.0,38705.98046875
2021-05-25,0.0,38402.22265625
2021-05-26,0.0,39294.19921875
2021-05-27,5.280792393591582e-06,38436.96875
2021-05-28,3.881342568234913e-06,35697.60546875
2021-05-29,0.0,34616.06640625
2021-05-30,0.00017386687035525483,35678.12890625
2021-05-31,0.00024349657509503686,37332.85546875
2021-06-01,0.00023908945480854982,36684.92578125
2021-06-02,0.0001802288248917705,37575.1796875
2021-06-03,0.0,39208.765625
2021-06-04,4.3560294571420854e-05,36894.40625
2021-06-05,0.0,35551.95703125
2021-06-06,0.0,35862.37890625
2021-06-07,0.0,33560.70703125
2021-06-08,0.0,33472.6328125
2021-06-09,0.0,37345.12109375
2021-06-10,0.0,36702.59765625
2021-06-11,0.0,37334.3984375
2021-06-12,6.928545737139302e-07,35552.515625
2021-06-13,0.0,39097.859375
2021-06-14,0.0,40218.4765625
2021-06-15,0.0,40406.26953125
2021-06-16,0.0,38347.0625
2021-06-17,0.0,38053.50390625
2021-06-18,0.004374388128667306,35787.24609375
2021-06-19,0.0,35615.87109375
2021-06-20,0.0,35698.296875
2021-06-21,0.0012411377447421046,31676.693359375
2021-06-22,0.0006297268151058688,32505.66015625
2021-06-23,0.0,33723.02734375
2021-06-24,4.047758608294316e-07,34662.4375
2021-06-25,0.0001294179743673851,31637.779296875
2021-06-26,9.689504881649214e-05,32186.27734375
2021-06-27,5.524590349992309e-05,34649.64453125
2021-06-28,1.8002175238507334e-05,34434.3359375
2021-06-29,0.0,35867.77734375
2021-06-30,4.693644044451162e-05,35040.8359375
2021-07-01,3.212131856855649e-05,33572.1171875
2021-07-02,0.00014261205662080556,33897.046875
2021-07-03,0.0,34668.546875
2021-07-04,0.0,35287.78125
2021-07-05,0.0,33746.00390625
2021-07-06,0.0,34235.1953125
2021-07-07,0.0,33855.328125
2021-07-08,0.0,32877.37109375
2021-07-09,0.005373532629917577,33798.01171875
2021-07-10,7.502514577595321e-06,33520.51953125
2021-07-11,0.0013208294143538524,34240.1875
2021-07-12,0.00013529313590154857,33155.84765625
2021-07-13,0.0006445871508589107,32702.025390625
2021-07-14,0.0013399579900621461,32822.34765625
2021-07-15,0.007113167232439821,31780.73046875
2021-07-16,0.002411891170041258,31421.5390625
2021-07-17,0.0032244989351859488,31533.068359375
2021-07-18,0.003817982939786191,31796.810546875
2021-07-19,0.0,30817.83203125
2021-07-20,0.0,29807.34765625
2021-07-21,0.0003987325137622122,32110.693359375
2021-07-22,0.0008059441707111148,32313.10546875
2021-07-23,0.0020854069041043033,33581.55078125
2021-07-24,1.4565468973160023e-06,34292.4453125
2021-07-25,0.0,35350.1875
2021-07-26,0.0034278156561526885,37337.53515625
2021-07-27,4.7577729311854e-06,39406.94140625
2021-07-28,0.0011408397764753886,39995.90625
2021-07-29,0.001810447247070357,40008.421875
2021-07-30,0.012964643999126224,42235.546875
2021-07-31,0.002816722334546995,41626.1953125
2021-08-01,0.0003985509667927545,39974.89453125
2021-08-02,0.00018086473438927442,39201.9453125
2021-08-03,0.00018538803330159226,38152.98046875
2021-08-04,0.002714147882173279,39747.50390625
2021-08-05,0.0006668148655677442,40869.5546875
2021-08-06,0.001332883398053042,42816.5
2021-08-07,0.0,44555.80078125
2021-08-08,0.0,43798.1171875
2021-08-09,0.003078996453055538,46365.40234375
2021-08-10,0.0007982970681865709,45585.03125
2021-08-11,0.0033185099587775824,45593.63671875
2021-08-12,0.005269342088226381,44428.2890625
2021-08-13,0.006031505416178362,47793.3203125
2021-08-14,0.02378871288340889,47096.9453125
2021-08-15,0.0077302484000014715,47047.00390625
2021-08-16,0.009038894096981664,46004.484375
2021-08-17,0.013378122071578957,44695.359375
2021-08-18,0.008389310600424693,44801.1875
2021-08-19,0.003688788078598293,46717.578125
2021-08-20,0.0019051080256708985,49339.17578125
2021-08-21,0.0012040232955463637,48905.4921875
2021-08-22,0.0006955256702703139,49321.65234375
2021-08-23,0.0001596658757208047,49546.1484375
2021-08-24,0.00025166615614580223,47706.1171875
2021-08-25,0.00013903027594608375,48960.7890625
2021-08-26,0.00028345500604487484,46942.21875
2021-08-27,4.7080290560330695e-05,49058.66796875
2021-08-28,0.00010207276092444317,48902.40234375
2021-08-29,0.00024265092566011504,48829.83203125
2021-08-30,0.001571395466690717,47054.984375
2021-08-31,5.644185229414234e-06,47166.6875
2021-09-01,2.2061160507291788e-05,48847.02734375
2021-09-02,0.00028506279218731834,49327.72265625
2021-09-03,0.0,50025.375
2021-09-04,0.0,49944.625
2021-09-05,0.0,51753.41015625
2021-09-06,0.006629304465732844,52633.53515625
2021-09-07,7.39455888520979e-05,46811.12890625
2021-09-08,7.680863976844421e-06,46091.390625
2021-09-09,0.0010785839351825643,46391.421875
2021-09-10,0.0009525137265349315,44883.91015625
2021-09-11,2.6790234901596932e-05,45201.45703125
2021-09-12,0.0005096971746070267,46063.26953125
2021-09-13,0.002172225193831423,44963.07421875
2021-09-14,0.0,47092.4921875
2021-09-15,0.0,48176.34765625
2021-09-16,3.319973828652678e-05,47783.359375
2021-09-17,0.0,47267.51953125
2021-09-18,0.0,48278.36328125
2021-09-19,0.002782108856095533,47260.21875
2021-09-20,0.0001090307714548544,42843.80078125
2021-09-21,0.0003281159365684516,40693.67578125
2021-09-22,0.0005627018441742848,43574.5078125
2021-09-23,4.205194278483759e-05,44895.09765625
2021-09-24,4.6448508911112185e-05,42839.75
2021-09-25,9.08778615702488e-05,42716.59375
2021-09-26,0.0012256235916083824,43208.5390625
2021-09-27,0.0011254959440876178,42235.73046875
2021-09-28,0.0007930904854767107,41034.54296875
2021-09-29,0.00046939447588911776,41564.36328125
2021-09-30,0.00015263055524883384,43790.89453125
2021-10-01,0.00030630875023263116,48116.94140625
2021-10-02,0.0,47711.48828125
2021-10-03,0.0019170040754410422,48199.953125
2021-10-04,0.002425485803048133,49112.90234375
2021-10-05,0.0013865723983883527,51514.8125
2021-10-06,0.002493928514766708,55361.44921875
2021-10-07,0.0012454089655520306,53805.984375
2021-10-08,0.007269018952520412,53967.84765625
2021-10-09,0.0051307819542252275,54968.22265625
2021-10-10,0.0014225922678328118,54771.578125
2021-10-11,0.004276784744241979,57484.7890625
2021-10-12,0.0008490976575217246,56041.05859375
2021-10-13,0.0012375995795146366,57401.09765625
2021-10-14,0.004441396812911336,57321.5234375
2021-10-15,0.006964491146153051,61593.94921875
2021-10-16,0.009310607854960296,60892.1796875
2021-10-17,0.012748115064830756,61553.6171875
2021-10-18,0.012466603806139176,62026.078125
2021-10-19,0.006486591287298893,64261.9921875
2021-10-20,0.0005478333315274142,65992.8359375
2021-10-21,7.596843296653333e-07,62210.171875
2021-10-22,6.8331073634908535e-06,60692.265625
2021-10-23,0.0007841161698962651,61393.6171875
2021-10-24,0.006412773709829622,60930.8359375
2021-10-25,0.00415010642189273,63039.82421875
2021-10-26,0.0033809224925036574,60363.79296875
2021-10-27,4.995800356155655e-05,58482.38671875
2021-10-28,1.087773208396925e-05,60622.13671875
2021-10-29,0.0010250911594198442,62227.96484375
2021-10-30,0.0019060686704861496,61888.83203125
2021-10-31,2.4313509044304737e-05,61318.95703125
2021-11-01,0.00033707277852101925,61004.40625
2021-11-02,1.6982686620536924e-05,63226.40234375
2021-11-03,0.0,62970.046875
2021-11-04,0.0,61452.23046875
2021-11-05,0.0,61125.67578125
2021-11-06,0.00012023491970936107,61527.48046875
2021-11-07,4.501680577106981e-05,63326.98828125
2021-11-08,0.0,67566.828125
2021-11-09,0.0,66971.828125
2021-11-10,0.0,64995.23046875
2021-11-11,0.0,64949.9609375
2021-11-12,0.0,64155.94140625
2021-11-13,0.0,64469.52734375
2021-11-14,0.0,65466.83984375
2021-11-15,7.609524709550897e-05,63557.87109375
2021-11-16,0.0,60161.24609375
2021-11-17,0.0010214859939061682,60368.01171875
2021-11-18,0.0017049987092754293,56942.13671875
2021-11-19,0.0016248020276776742,58119.578125
2021-11-20,0.002768319049806678,59697.1953125
2021-11-21,0.004980430057131002,58730.4765625
2021-11-22,0.004978592804846471,56289.2890625
2021-11-23,0.001181390045335462,57569.07421875
2021-11-24,0.00010113790045807036,56280.42578125
2021-11-25,0.0013515935848005256,57274.6796875
2021-11-26,0.001253828152243841,53569.765625
2021-11-27,0.0014586168287458179,54815.078125
2021-11-28,0.0,57248.45703125
2021-11-29,0.0,57806.56640625
2021-11-30,0.00011998277210523156,57005.42578125
2021-12-01,0.0002276681858717211,57229.828125
2021-12-02,2.5356457641123598e-05,56477.81640625
2021-12-03,6.056852761560094e-05,53598.24609375
2021-12-04,0.0011710288244337619,49200.703125
2021-12-05,0.004390208131727746,49368.84765625
2021-12-06,0.0027977263085752213,50582.625
2021-12-07,0.00335280987437514,50700.0859375
2021-12-08,0.006243420151371026,50504.796875
2021-12-09,0.0046931671555405785,47672.12109375
2021-12-10,0.00838761027184276,47243.3046875
2021-12-11,0.004916294830739076,49362.5078125
2021-12-12,0.004100760318696217,50098.3359375
2021-12-13,0.003319318326489906,46737.48046875
2021-12-14,0.002540003523510137,46612.6328125
2021-12-15,0.0005132589484340144,48896.72265625
2021-12-16,0.0031059786346503415,47665.42578125
2021-12-17,0.002067281102501539,46202.14453125
2021-12-18,0.0012052565085447497,46848.77734375
2021-12-19,0.0033096667435650318,46707.015625
2021-12-20,0.0025763898199961943,46880.27734375
2021-12-21,0.004800079735321816,48936.61328125
2021-12-22,0.009950695898982787,48628.51171875
2021-12-23,0.006748108043396428,50784.5390625
2021-12-24,0.0077830180431845974,50822.1953125
2021-12-25,0.003928965857625144,50429.859375
2021-12-26,0.003829237328830004,50809.515625
2021-12-27,0.0031694653810205864,50640.41796875
2021-12-28,0.001351295201587277,47588.85546875
2021-12-29,0.00015352730429185613,46444.7109375
2021-12-30,0.0008122095871669899,47178.125
2021-12-31,0.0026952537399864696,46306.4453125
2022-01-01,0.0010857839388478396,47686.8125
2022-01-02,0.0001855406380855129,47345.21875
2022-01-03,0.0,46458.1171875
2022-01-04,3.1519881673602868e-06,45897.57421875
2022-01-05,0.00012696961067959478,43569.00390625
2022-01-06,0.0,43160.9296875
2022-01-07,0.0032835463144351706,41557.90234375
2022-01-08,0.0003489102181930548,41733.94140625
2022-01-09,0.00057786413237082,41911.6015625
2022-01-10,0.004599841109115488,41821.26171875
2022-01-11,0.0010403350261114497,42735.85546875
2022-01-12,0.004497742916186098,43949.1015625
2022-01-13,0.0014960522391405107,42591.5703125
2022-01-14,0.000878585745027749,43099.69921875
2022-01-15,0.0004094167132997484,43177.3984375
2022-01-16,0.00011306938745647699,43113.87890625
2022-01-17,0.002541928587461939,42250.55078125
2022-01-18,0.0023033416577113996,42375.6328125
2022-01-19,0.008651693517450099,41744.328125
2022-01-20,0.0007683507252664867,40680.41796875
2022-01-21,0.0031412194455811004,36457.31640625
2022-01-22,0.0019986465556520727,35030.25
2022-01-23,0.0063471243976955805,36276.8046875
2022-01-24,0.011722589762118929,36654.328125
2022-01-25,0.009991989607485152,36954.00390625
2022-01-26,0.008699849819379324,36852.12109375
2022-01-27,0.008309024272222132,37138.234375
2022-01-28,0.005068732657164787,37784.33203125
2022-01-29,0.007708828820117475,38138.1796875
2022-01-30,0.008182508384180665,37917.6015625
2022-01-31,0.013838390490846564,38483.125
2022-02-01,0.007927437610593557,38743.2734375
2022-02-02,0.008853752460826314,36952.984375
2022-02-03,0.006278391565292196,37154.6015625
2022-02-04,0.01401329914600069,41500.875
2022-02-05,0.012553978892743345,41441.1640625
2022-02-06,0.008885129021074079,42412.43359375
2022-02-07,0.01721499855115738,43840.28515625
2022-02-08,0.02025139900293027,44118.4453125
2022-02-09,0.01918871272678757,44338.796875
2022-02-10,0.008902573005176606,43565.11328125
2022-02-11,0.006001805514202374,42407.9375
2022-02-12,0.002562657921828304,42244.46875
2022-02-13,0.0010579805065304981,42197.515625
2022-02-14,0.0,42586.91796875
2022-02-15,0.0009731359206774925,44575.203125
2022-02-16,0.0009638524582022967,43961.859375
2022-02-17,0.002124035996530438,40538.01171875
2022-02-18,0.0004036403311609149,40030.9765625
2022-02-19,0.00030684993516416625,40122.15625
2022-02-20,0.0006477354264724511,38431.37890625
2022-02-21,0.0002948645788478643,37075.28125
2022-02-22,0.00015942320727901915,38286.02734375
2022-02-23,0.0005064028275469923,37296.5703125
2022-02-24,3.1598031075219524e-05,38332.609375
2022-02-25,4.031695789308287e-05,39214.21875
2022-02-26,0.00026439238354214467,39105.1484375
2022-02-27,0.0028804933228663288,37709.78515625
2022-02-28,0.0003781846045427528,43193.234375
2022-03-01,0.0001059906598648297,44354.63671875
2022-03-02,6.325665714257411e-05,43924.1171875
2022-03-03,7.659625783063007e-05,42451.7890625
2022-03-04,0.0,39137.60546875
2022-03-05,0.0,39400.5859375
2022-03-06,0.0,38419.984375
2022-03-07,8.827952753165391e-05,38062.0390625
2022-03-08,0.0034554614939139583,38737.26953125
2022-03-09,0.005705740342420995,41982.92578125
2022-03-10,0.0013698139341791205,39437.4609375
2022-03-11,0.0013646412846810563,38794.97265625
2022-03-12,0.000796075631924964,38904.01171875
2022-03-13,0.001696994961335463,37849.6640625
2022-03-14,0.0021434482669775434,39666.75390625
2022-03-15,0.0026430563855370792,39338.78515625
2022-03-16,0.0018044686896701023,41143.9296875
2022-03-17,0.0027514215653354768,40951.37890625
2022-03-18,0.001383172962633239,41801.15625
2022-03-19,0.003888567476906246,42190.65234375
2022-03-20,0.0027246864551813132,41247.82421875
2022-03-21,0.0021184949577452983,41077.99609375
2022-03-22,0.00385576945120647,42358.80859375
2022-03-23,0.005925614810344371,42892.95703125
2022-03-24,0.00785503442763158,43960.93359375
2022-03-25,0.006850632430097647,44348.73046875
2022-03-26,0.018530052552510057,44500.828125
2022-03-27,0.014495967395337317,46820.4921875
2022-03-28,0.007146720552292152,47128.00390625
2022-03-29,0.00566486181545045,47465.73046875
2022-03-30,0.016384889118643997,47062.6640625
2022-03-31,0.01907189046700708,45538.67578125
2022-04-01,0.021577348792764184,46281.64453125
2022-04-02,0.020029862309982605,45868.94921875
2022-04-03,0.020974986227688674,46453.56640625
2022-04-04,0.030573368839185378,46622.67578125
2022-04-05,0.028628861690009444,45555.9921875
2022-04-06,0.024244821651581816,43206.73828125
2022-04-07,0.007559152002983183,43503.84765625
2022-04-08,0.015597717573001546,42287.6640625
2022-04-09,0.01572245125678151,42782.13671875
2022-04-10,0.009359705420994402,42207.671875
2022-04-11,0.004648154544241834,39521.90234375
2022-04-12,0.006951044807152584,40127.18359375
2022-04-13,0.00260775012353065,41166.73046875
2022-04-14,0.0032266452143723257,39935.515625
2022-04-15,0.002223628449797843,40553.46484375
2022-04-16,0.00319964223163538,40424.484375
2022-04-17,0.0014414563890454701,39716.953125
2022-04-18,0.00039714545099300835,40826.21484375
2022-04-19,0.00033806907842759415,41502.75
2022-04-20,0.00041094112710027275,41374.37890625
2022-04-21,0.0016682630584483604,40527.36328125
2022-04-22,0.004209106781004834,39740.3203125
2022-04-23,0.0035778647701150135,39486.73046875
2022-04-24,0.007769205993344741,39469.29296875
2022-04-25,0.00641208213631117,40458.30859375
2022-04-26,0.0029696366984950373,38117.4609375
2022-04-27,0.0002877433889558745,39241.12109375
2022-04-28,4.501701886638898e-05,39773.828125
2022-04-29,0.00016359692838818773,38609.82421875
2022-04-30,0.0009441889729124853,37714.875
2022-05-01,0.000292800716024999,38469.09375
2022-05-02,5.2972917188753854e-05,38529.328125
2022-05-03,4.748156939626824e-06,37750.453125
2022-05-04,0.0,39698.37109375
2022-05-05,0.0013836831372380232,36575.140625
2022-05-06,0.004145968736182226,36040.921875
2022-05-07,0.0003762525226704838,35501.953125
2022-05-08,0.00041260201485116,34059.265625
2022-05-09,0.0009854804827575947,30296.953125
2022-05-10,0.0011611891435734378,31022.90625
2022-05-11,0.00033004707242767495,28936.35546875
2022-05-12,0.0027051082754638855,29047.751953125
2022-05-13,0.00039419824703657014,29283.103515625
2022-05-14,0.0011308815915214154,30101.265625
2022-05-15,0.0008545461418094646,31305.11328125
2022-05-16,0.0009152311632654175,29862.91796875
2022-05-17,0.0004403064067020068,30425.857421875
2022-05-18,0.0,28720.271484375
2022-05-19,1.3046843605479808e-07,30314.333984375
2022-05-20,0.0016872293520044934,29200.740234375
2022-05-21,0.0004988591625938454,29432.2265625
2022-05-22,0.0005141243728203904,30323.72265625
2022-05-23,6.84791147342878e-05,29098.91015625
2022-05-24,0.0005259364465679539,29655.5859375
2022-05-25,0.00021266016716481317,29562.361328125
2022-05-26,0.0,29267.224609375
2022-05-27,8.410412747039686e-05,28627.57421875
2022-05-28,0.0,28814.900390625
2022-05-29,0.00011383758652527831,29445.95703125
2022-05-30,7.646902674096623e-05,31726.390625
2022-05-31,0.0004218986930624169,31792.310546875
2022-06-01,0.0010805576598116318,29799.080078125
2022-06-02,0.0007171981295428509,30467.48828125
2022-06-03,0.0012822425278002925,29704.390625
2022-06-04,0.0008014760445860247,29832.9140625
2022-06-05,0.0015187629977546635,29906.662109375
2022-06-06,0.0013156831549601122,31370.671875
2022-06-07,0.0010147558730437822,31155.478515625
2022-06-08,0.000620200293237616,30214.35546875
2022-06-09,0.0010082415556986746,30111.998046875
2022-06-10,0.008753776543009906,29083.8046875
2022-06-11,0.0,28360.810546875
2022-06-12,0.0,26762.6484375
2022-06-13,0.0,22487.388671875
2022-06-14,0.0,22206.79296875
2022-06-15,1.6082004208328726e-06,22572.83984375
2022-06-16,0.0009830708034428426,20381.650390625
2022-06-17,0.0013232003269969539,20471.482421875
2022-06-18,0.000726286895943673,19017.642578125
2022-06-19,0.0002961138138886099,20553.271484375
2022-06-20,0.00680755878228112,20599.537109375
2022-06-21,0.008639781500740185,20710.59765625
2022-06-22,0.0018257640666128339,19987.029296875
2022-06-23,0.0002335625372609229,21085.876953125
2022-06-24,0.0005885653250814471,21231.65625
2022-06-25,0.003146534771193643,21502.337890625
2022-06-26,0.00018869978308799773,21027.294921875
2022-06-27,0.00021724687818647226,20735.478515625
2022-06-28,0.0,20280.634765625
2022-06-29,0.0012132267523981,20104.0234375
2022-06-30,3.820520252162396e-06,19784.7265625
2022-07-01,0.00022524547803826067,19269.3671875
2022-07-02,1.5588483712747347e-06,19242.255859375
2022-07-03,0.00023917794023020633,19297.076171875
2022-07-04,6.119250897995698e-06,20231.26171875
2022-07-05,5.537977864378263e-05,20190.115234375
2022-07-06,5.642078946266338e-05,20548.24609375
2022-07-07,0.0,21637.587890625
2022-07-08,0.0,21731.1171875
2022-07-09,0.0,21592.20703125
2022-07-10,0.0,20860.44921875
2022-07-11,0.0007139290591027248,19970.556640625
2022-07-12,0.0025322733086028393,19323.9140625
2022-07-13,0.006541514238254109,20212.07421875
2022-07-14,0.009436853653330246,20569.919921875
2022-07-15,0.005814965247825654,20836.328125
2022-07-16,0.006490902435864143,21190.31640625
2022-07-17,0.003912093310674436,20779.34375
2022-07-18,0.04613756639336941,22485.689453125
2022-07-19,0.00977676170291275,23389.43359375
2022-07-20,0.0185248469625634,23231.732421875
2022-07-21,0.016518692797081513,23164.62890625
2022-07-22,0.02697348656511167,22714.978515625
2022-07-23,0.019790980127496027,22465.478515625
2022-07-24,0.025411691716996643,22609.1640625
2022-07-25,0.01538498792164944,21361.701171875
2022-07-26,0.008215107902017849,21239.75390625
2022-07-27,0.008234506815202991,22930.548828125
2022-07-28,0.02858238439010563,23843.88671875
2022-07-29,0.020563867659646462,23804.6328125
2022-07-30,0.03535658674694275,23656.20703125
2022-07-31,0.016969941422459556,23336.896484375
2022-08-01,0.022159863210134745,23314.19921875
2022-08-02,0.018691329284393987,22978.1171875
2022-08-03,0.016100958530827825,22846.5078125
2022-08-04,0.016119016244331874,22630.95703125
2022-08-05,0.032017674987756095,23289.314453125
2022-08-06,0.02766951084657876,22961.279296875
2022-08-07,0.022794715987942027,23175.890625
2022-08-08,0.03610657947653806,23809.486328125
2022-08-09,0.054848252724482904,23164.318359375
2022-08-10,0.05850969124576011,23947.642578125
2022-08-11,0.04671767324943232,23957.529296875
2022-08-12,0.04524227397095615,24402.818359375
2022-08-13,0.04964546143597204,24424.068359375
2022-08-14,0.06241769156878263,24319.333984375
2022-08-15,0.05438768080614409,24136.97265625
2022-08-16,0.05500139456897557,23883.291015625
2022-08-17,0.01641417603029538,23335.998046875
2022-08-18,0.01634218377286345,23212.73828125
2022-08-19,0.014557242565317097,20877.552734375
2022-08-20,0.03150987190467447,21166.060546875
2022-08-21,0.04360182884323649,21534.12109375
2022-08-22,0.031431433261062125,21398.908203125
2022-08-23,0.03263869714484713,21528.087890625
2022-08-24,0.03526720569389852,21395.01953125
2022-08-25,0.023938317093310957,21600.904296875
2022-08-26,0.04125612142713919,20260.01953125
2022-08-27,0.01785398462730825,20041.73828125
2022-08-28,0.019233925565103505,19616.814453125
2022-08-29,0.02496100517026889,20297.994140625
2022-08-30,0.019354626331860914,19796.80859375
2022-08-31,0.02870050204333552,20049.763671875
2022-09-01,0.036335251627818366,20127.140625
2022-09-02,0.02039822292627491,19969.771484375
2022-09-03,0.016823447986027418,19832.087890625
2022-09-04,0.024524701211760203,19986.712890625
2022-09-05,0.024998566977060932,19812.37109375
2022-09-06,0.022893570390991158,18837.66796875
2022-09-07,0.031565381876063725,19290.32421875
2022-09-08,0.018034919331185506,19329.833984375
2022-09-09,0.005521619651119636,21381.15234375
2022-09-10,0.00424772658722361,21680.5390625
2022-09-11,0.002028470087012124,21769.255859375
2022-09-12,0.0032654828240339384,22370.44921875
2022-09-13,0.009777121451364224,20296.70703125
2022-09-14,0.006335178103132222,20241.08984375
2022-09-15,0.0005958671079184796,19701.2109375
2022-09-16,0.0,19772.583984375
2022-09-17,0.0,20127.576171875
2022-09-18,0.0,19419.505859375
2022-09-19,3.155429002177357e-05,19544.12890625
2022-09-20,0.0,18890.7890625
2022-09-21,0.0,18547.400390625
2022-09-22,0.0,19413.55078125
2022-09-23,0.00034814036475339094,19297.638671875
2022-09-24,0.00033231904884090113,18937.01171875
2022-09-25,0.0006221593076816134,18802.09765625
2022-09-26,0.001134402673102386,19222.671875
2022-09-27,1.2616419780897559e-05,19110.546875
2022-09-28,0.0007662538771491256,19426.720703125
2022-09-29,0.0017981615473168233,19573.05078125
2022-09-30,0.0010937364070429112,19431.7890625
2022-10-01,0.0021063926147490974,19312.095703125
2022-10-02,0.0022258091327564955,19044.107421875
2022-10-03,0.0011642079398512806,19623.580078125
2022-10-04,0.0005570294983989754,20336.84375
2022-10-05,0.0,20160.716796875
2022-10-06,0.0008781809543876307,19955.443359375
2022-10-07,0.00136509490517156,19546.849609375
2022-10-08,0.002249902570440554,19416.568359375
2022-10-09,0.00028720792119329985,19446.42578125
2022-10-10,3.189201619591131e-05,19141.484375
2022-10-11,1.8403457350046892e-05,19051.41796875
2022-10-12,0.0,19157.4453125
2022-10-13,0.0,19382.904296875
2022-10-14,0.0,19185.65625
2022-10-15,0.0,19067.634765625
2022-10-16,0.0,19268.09375
2022-10-17,0.0,19550.7578125
2022-10-18,0.00023083043176086449,19334.416015625
2022-10-19,0.0004406548706867852,19139.53515625
2022-10-20,0.0022548751318964833,19053.740234375
2022-10-21,0.006680964023829006,19172.46875
2022-10-22,0.018452293781777485,19208.189453125
2022-10-23,0.013035335904717726,19567.0078125
2022-10-24,0.010670597127020898,19345.572265625
2022-10-25,0.003913555651891443,20095.857421875
2022-10-26,0.004062318428751155,20770.44140625
2022-10-27,0.006151462531789775,20285.8359375
2022-10-28,0.011261829011601776,20595.3515625
2022-10-29,0.02210721760698675,20818.4765625
2022-10-30,0.014903568871929451,20635.603515625
2022-10-31,0.01379665909655614,20495.7734375
2022-11-01,0.013948446938403691,20485.2734375
2022-11-02,0.00262329986847476,20159.50390625
2022-11-03,0.002221956808639902,20209.98828125
2022-11-04,1.7928105080500245e-06,21147.23046875
2022-11-05,0.0011027607069138412,21282.69140625
2022-11-06,0.0007264902324379818,20926.486328125
2022-11-07,0.0069943660335312074,20602.81640625
2022-11-08,0.005869563378556819,18541.271484375
2022-11-09,0.0030587838555931057,15880.7802734375
2022-11-10,0.0007169812354455019,17586.771484375
2022-11-11,0.0015407757805974143,17034.29296875
2022-11-12,0.0010091785033701228,16799.185546875
2022-11-13,2.7464089416895376e-05,16353.365234375
2022-11-14,0.00010947186071064152,16618.19921875
2022-11-15,0.0002591156235212111,16884.61328125
2022-11-16,1.0888106771744788e-05,16669.439453125
2022-11-17,0.0008599932169204294,16687.517578125
2022-11-18,0.001378823503955573,16697.77734375
2022-11-19,0.0009523021398969433,16711.546875
2022-11-20,0.0010059735754168742,16291.83203125
2022-11-21,0.001322296286677016,15787.2841796875
2022-11-22,0.0007690372842859006,16189.76953125
2022-11-23,0.0006739204910388708,16610.70703125
2022-11-24,0.004017166406313777,16604.46484375
2022-11-25,0.0013155923525118851,16521.841796875
2022-11-26,0.002241440145681395,16464.28125
2022-11-27,0.0003538353103635927,16444.626953125
2022-11-28,0.0,16217.322265625
2022-11-29,0.0,16444.982421875
2022-11-30,0.0,17168.56640625
2022-12-01,0.005700431735533584,16967.1328125
2022-12-02,0.007954187396595813,17088.66015625
2022-12-03,0.005442871309160324,16908.236328125
2022-12-04,0.00585640466139381,17130.486328125
2022-12-05,0.001592443254608611,16974.826171875
2022-12-06,0.010055155303817287,17089.50390625
2022-12-07,0.00829024064331918,16848.126953125
2022-12-08,0.0,17233.474609375
2022-12-09,0.0,17133.15234375
2022-12-10,0.00631200461083381,17128.724609375
2022-12-11,0.011101939341344291,17104.193359375
2022-12-12,0.007882678556228484,17206.4375
2022-12-13,0.013944694152243642,17781.318359375
2022-12-14,0.022703922940465304,17815.650390625
2022-12-15,0.0206351423265545,17364.865234375
2022-12-16,0.005607836427930835,16647.484375
2022-12-17,0.005479505623913639,16795.091796875
2022-12-18,0.0040184915817178535,16757.9765625
2022-12-19,0.0028854263970075067,16439.6796875
2022-12-20,0.0020658292298243452,16906.3046875
2022-12-21,0.0018687825917460543,16817.53515625
2022-12-22,0.004066757632031681,16830.341796875
2022-12-23,0.014504482166074695,16796.953125
2022-12-24,0.0032495749956353848,16847.755859375
2022-12-25,0.007750086665808453,16841.986328125
2022-12-26,0.012495082163255233,16919.8046875
2022-12-27,0.0073679768743346585,16717.173828125
2022-12-28,0.006947986458673228,16552.572265625
2022-12-29,0.009531192961276247,16642.341796875
2022-12-30,0.00902906791266389,16602.5859375
2022-12-31,0.018373196390157887,16547.49609375
2023-01-01,0.02066952424186752,16625.080078125
2023-01-02,0.019957687072910346,16688.470703125
2023-01-03,0.013960268041110169,16679.857421875
2023-01-04,0.0,16863.23828125
2023-01-05,7.946043902506972e-05,16836.736328125
2023-01-06,2.229446902290988e-05,16951.96875
2023-01-07,0.00019757189321367719,16955.078125
2023-01-08,8.926567625167081e-05,17091.14453125
2023-01-09,8.652092424199509e-05,17196.5546875
2023-01-10,0.0,17446.29296875
2023-01-11,0.00679608641475582,17934.896484375
2023-01-12,0.00025189037035744377,18869.587890625
2023-01-13,2.3320866660014872e-07,19909.57421875
2023-01-14,0.004300602970292999,20976.298828125
2023-01-15,0.0016744899020011417,20880.798828125
2023-01-16,0.005885465171466819,21169.6328125
2023-01-17,0.0074788839968888965,21161.51953125
